ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.153368956728868,237.13982778480295,22052.03461898169,8.090493963325427,306.23917986795703,485.0984831368037,17.07526258936946,58.10825855736369,4.030337485422805,0
7.303051906328316,196.95287516726086,22053.01026214273,5.392692829400886,305.2215636071631,451.60592395435793,14.66556052806635,71.71077867727018,4.144869940408154,0
7.592672300075482,177.08083947966972,14912.22550624187,6.041143671607493,349.24061445133964,355.28444229142696,17.161966066690923,42.115256925159954,3.3414267280659695,0
6.7841161148075155,189.60834666312746,12736.86500142577,5.935771844008357,,480.30858096175547,20.6064086396986,76.62148875956959,4.072186607547674,0
5.606856130577717,211.51309718534105,32423.462685108596,6.812943275393427,,446.38640359860887,20.926950178989898,52.218978737459175,4.070966098496005,0
,223.4431113416477,36290.74611241049,9.380013284090806,333.4451998122188,373.9201601805187,16.520495964276165,64.69669077703233,3.8177789531816533,0
4.922045466248699,197.28720656204433,38494.72024569318,9.144953298114434,383.239138292495,357.4707042141214,13.12594167071552,61.864579653329905,2.291694536023172,0
5.700784947291592,185.9222470685828,27365.10636262947,7.563100468517474,,359.50655304063844,15.089440803496018,56.46343392733931,3.978141278692845,0
,215.57846419863796,25338.61934219312,5.787190934365635,266.1099928126103,429.35026797282484,11.854460676298459,71.1653521626358,3.1340001497974344,0
10.678056255643256,168.6957662783445,7066.3769166723105,4.866092410145974,,327.6586443803132,16.296688483167884,46.67248258533266,4.308256960674539,0
7.6021214747799855,199.35316552769717,11346.143452721666,6.900379647327515,304.9664881421143,210.31918197203672,17.925782394769897,62.846672633452144,3.6988747689394295,0
8.84628195691071,188.41500063590348,17734.949625157653,6.057867647319615,317.1505445057651,419.3955690592329,17.115446767167782,60.25157823210826,2.9250375580069843,0
6.751698586301178,203.40045194899608,26325.817698746418,8.365470022720896,341.89563614291336,381.4403881892725,19.527318927571116,58.293945043696525,3.7560066720223904,0
,148.1031294610112,13597.896037808574,5.733147893867967,374.0183113969158,357.71106011102967,13.278895953233473,72.69549913994688,3.6195906349692635,0
,202.0798644763472,12519.090659913514,7.62752384206607,,399.88338796337496,12.748216736108134,,4.43921523990166,0
5.088213197324547,159.96261228698884,39125.20919646321,6.055622508469588,375.6191860334602,400.1553243308145,20.189599511928634,68.68869382332437,2.6006186786445613,0
6.9549072165208425,159.7663994260648,21895.285700634133,4.493900097817161,337.26717749262025,482.59827016686876,10.6634916314066,78.76359170252715,3.169714975942725,0
8.983811794161655,204.6485151840766,15158.721747534462,8.645881893419118,,416.89916011180367,14.61876665589989,68.90294499109065,2.4456733878898196,0
9.519659984470318,204.08094513246095,17258.188354998932,6.154072581466943,310.71629355538414,395.6985381563546,17.061389471896575,44.27337877453159,3.99455613628636,0
4.700392723840931,195.35280730935835,35216.534274067046,7.9190831602624785,335.27937623584404,539.4646482053535,9.852784882147375,64.72133077045876,3.481943696005759,0
10.386132934434618,200.89119241184437,17982.38725646974,5.845501641338506,338.9992736864435,336.27970707624337,14.31941120798757,62.15668614059153,4.9213406247862,0
5.746529194455349,183.47179406918366,35633.268510737624,6.066386357101846,327.5578499050621,354.1744374501004,12.548871080271056,70.52597176663872,3.808372006211507,0
,192.9703798010064,11125.443536741795,4.9549231765651935,324.75818371446957,332.95629802121806,15.164574140798265,79.26457468709691,4.699120987045171,0
,248.95465513321562,25253.079062408433,8.921733174905693,296.8210342978569,482.84693913195974,14.14225093266208,69.10401166102994,3.9410738320696117,0
10.811289500397242,209.10304997116674,11848.22826962888,10.141060053348731,349.92322923848394,393.18644622133166,15.474875939143828,66.03031725974894,4.416183694491997,0
8.966835972567804,228.69135473127255,16764.85476462537,7.137871354061047,320.55599454817076,456.4264885282397,12.59999831402962,77.33013702016315,3.6543549623702587,0
,212.44997404631422,5699.504942202689,6.64783993415416,333.0524906534692,269.3446352437425,18.082490402023836,89.8160574511311,2.27639196018481,0
6.848805452540466,204.81271080146217,20555.5595722516,9.775004066265419,387.68638765720067,389.63822785521234,12.298753224346001,49.45204623583032,3.1300447628523798,0
8.861701556503956,200.61229861795468,15247.128030884565,6.050225266127892,313.12708140471705,521.7741144719578,13.780426739099028,69.87048423586893,3.5791072422859003,0
4.252985000876296,149.93865467860903,20497.82222494166,3.2711440240210687,302.81982256988954,427.113755709961,16.086949496694956,68.20087711530671,3.58830042034225,0
6.729829903890115,229.40778359934313,23114.03183317369,9.733356110206712,321.16046339092526,521.8355248342821,13.140447191472049,68.25206670165501,4.724321913211669,0
5.924540482437398,186.62006839626326,44376.18738226209,6.614180462593355,341.6377735314358,273.44683817182425,12.758115316597241,59.45669088659757,4.224342508773007,0
6.783888467541533,193.65358060131553,13677.10644058598,5.171453573375093,323.7286632332804,477.85468725780333,15.056064094821465,,3.2500222292043652,0
7.390896678654897,219.33597776898887,25574.09172142843,8.760434379770334,,553.0576632213979,17.73037118589417,60.59843160814363,4.32513164451923,0
6.470151959152821,176.73637570597813,30594.28067473661,4.39313814981189,324.65923341898076,524.9097809286852,16.614247513308953,84.29970286763692,3.1253911119248396,0
6.930391469669391,190.18938780328673,25780.059077000562,6.259352880963183,331.03025147231796,481.7375593111379,14.04948263854152,70.5863604845371,3.6997960364086304,0
9.302441187910585,236.5807942282816,5230.630429801216,8.30040216841763,,367.89756289774266,12.86399233724461,18.101222170724377,3.6759854978305095,0
7.4219976442518645,220.38531444455873,15772.65316965401,9.157615312499004,319.91293883079237,463.29691392023176,16.98166010773798,80.26935416971041,3.6036095808461335,0
6.583064855827969,163.36160354126406,17977.69393789565,6.542088000055957,,383.12450352000405,18.094543830928046,44.136468867986444,3.7728585530840877,0
6.204429354069558,211.64095798844983,35439.687840102146,6.236836216752792,314.13131744806606,552.4627918140325,8.660869467991688,56.35009617776554,4.106807505488429,0
9.066628053764038,203.3841233574426,22710.458374287573,5.962836939385372,321.585935583121,496.16145239198437,18.367620901414057,76.41651044619393,4.055421250793916,0
4.713116701054447,209.34205088564119,20070.56779192111,6.591108949152465,301.9655414236933,354.17018130813824,14.023834466992582,89.65078816454175,3.923356035619532,0
10.581385987628257,213.7764386430209,11298.450090961085,7.668897441408557,300.1846216565569,497.16912814048743,17.97129471576409,83.34530446606001,2.966945650593862,0
7.5742612367877715,227.9846645709775,8672.527773400137,7.33536186356088,,433.6795425189589,11.238913670655165,54.86588904451017,3.6867589826723,0
6.138785151951198,158.4221289921539,20129.978819791166,6.812142878738287,352.2299607158941,373.8436198842412,13.417813082753753,80.73109689533284,4.677289618268685,0
5.276323544024682,186.38259033476703,42063.87440465939,6.862988074575324,319.8379854103831,312.0025326122228,18.9644180949158,71.39897597610201,3.883029041117391,0
6.776879087805668,189.43881271173836,19663.791311949764,8.386403518156909,375.4573452986101,420.3573923778055,14.831560048074834,61.050419702315565,3.322065006530626,0
7.2394159210992495,211.87282785537678,13911.826629262703,8.204071005976033,345.04398307711796,494.4169099336764,15.416474942107754,32.74561137229618,4.531825294993109,0
6.552279123020959,190.54767798640762,15362.452383441234,6.928597412765158,356.31797483917325,353.06365905373696,14.896210357189716,,3.443385018883295,0
8.40876623110244,210.7954061081746,27662.3971005681,6.6342101132597895,291.6876534902019,555.5809780414642,12.344834054962348,67.0618235577468,2.372791476751066,0
7.986398705504575,202.09393984374807,20447.49013156478,5.689518473675122,,477.668835803867,12.258395572412496,43.841691909585016,4.814779190766616,0
7.3669152841286385,185.0435966854514,14151.760083229843,5.584369157426571,324.5704590928802,336.9568673447205,15.233825865303857,49.99703388737544,3.051316562922508,0
6.062738419015513,224.84118059890832,25842.581279366528,9.46339068688187,,385.3916190709158,13.074749681829474,85.35121382015606,4.369454696832489,0
7.856471100461379,204.78342811191362,5619.135557865849,5.816703197883763,343.5454193290751,432.0431197634572,14.947720392496365,55.96161317869347,4.534681098281898,0
5.158396409506499,189.29578865279512,35086.39696295499,6.7361180268094865,340.87181907360065,331.5867257915919,12.909797813297814,61.34466370036797,4.645852434791949,0
,197.57073625851984,17439.444060922862,6.226491277850969,,406.0147938783555,16.690265724955225,68.96901781677818,3.4583200005897763,0
6.39908051004593,230.0279325865128,23037.076832776307,10.517848492663749,316.0725606007638,452.9744802793642,13.625533230753888,,2.6205380227279225,0
7.394255556132569,207.96303844276815,29917.820209044952,7.816294444254865,,392.4966652745759,13.173426262726366,79.78043755763542,4.26319277247499,0
4.443850856498079,240.1679011693049,24070.263650635432,9.768406488617064,338.0524372173982,533.9686469612033,11.877581684861184,69.0365227600328,5.038118946233022,0
8.247148271309296,175.9118303359524,9913.963345655571,4.97450612352311,324.4333076993704,302.2004960220483,11.070511434752632,71.43816536402366,3.941969260461584,0
4.902158988606676,214.64375583835465,28278.789275634095,9.915647165119752,337.13755297380357,375.0363685009956,15.50314419697014,61.59103601226188,3.4990485229149186,0
6.86313624993993,194.58665933625855,23610.517563168363,8.193416004409773,346.7680518629708,439.2296156309026,14.659740899108272,89.02719616674977,4.319777194854658,0
6.6695323796655455,190.751164895691,16246.173191143025,6.372975147661259,324.34189329335214,383.2458249968398,7.852085540481937,86.44056051532446,1.9648630966312206,0
7.595669983691271,207.11547021781803,13486.142191111217,6.192662700732348,328.2095661964854,452.4457460335967,14.810630407330677,88.02036522527101,3.403393176535209,0
8.16307638255827,183.16185283853602,20335.676509585464,6.028559416620544,333.08445479723775,475.29647082572984,18.248097886030052,49.604842402550446,3.287243970810318,0
8.870278259927936,193.36994794404575,16854.129457255585,5.180105640804004,318.3546116426661,355.47092500991505,19.032218873257307,58.809199438070856,4.18274066496293,0
8.769676021676739,215.3687416311452,13969.438862550478,7.548543437259352,322.79907015152514,369.0166667859881,18.91918835431352,54.75521405592216,3.7767184616875147,0
4.737391256802652,215.52951074368352,30684.211642415034,8.781904577996217,,313.51350201495296,11.070289045614743,62.9144208045654,3.8533880722545097,0
7.790874862321438,196.47871239391355,24061.349595752938,6.785685189577225,350.11725381508217,471.5185363734346,15.343315642141533,44.5446270683158,3.076214340708842,0
,238.4095980755224,26493.07620652817,8.669944102585777,311.55367904139865,369.2838638747586,11.759930454455741,91.2392992027705,3.2412671866611316,0
6.087306100000082,214.55608597404895,11628.336675478404,7.231926684912577,,344.0720281513272,13.232307887943023,98.68662041554421,3.666671803251088,0
7.6512942259202,200.7170513198393,11699.133549843924,6.648272780493369,349.25544481084484,420.82836218685316,18.863817480730177,52.90885102166161,3.2580416465868867,0
4.771490668948941,200.37407558257124,48002.08459600114,9.16523914539234,340.31017576890633,310.9278352799708,18.76832821249093,63.66415534150084,3.936972573012225,0
,190.63063618380693,26913.373485751392,4.649166445536806,302.41752875752275,509.2848687676725,16.198947843455073,64.10195139636862,3.4528218640874533,0
5.39205760659185,198.01716522795385,19900.407837851708,7.843225649588569,348.95192434938275,419.81395600739535,14.6165091801181,80.56825164955275,2.978925444705386,0
5.477283049476333,165.43609335155574,29046.083515231163,5.523010780807942,370.8930850920216,488.7745947823073,17.265186340258424,80.23479707714105,6.3574385200674275,0
6.364155674065816,193.5069028159379,22958.0099928107,6.6746350686624,,432.1943572726645,16.27182497172828,64.57685130910524,4.764412041610866,0
,226.76564648171785,39942.95389779411,8.594714508739044,,538.6218031101072,13.74474872214762,,4.863377535184865,0
8.347949482501885,231.20310142337328,13533.230032975182,7.623603583169212,313.6711274177521,527.3808709541483,18.663901084453187,58.05286607131876,4.217861430575852,0
6.615981651666498,194.98063602657555,20919.051434180346,6.1363698241041105,,383.1220570399757,9.68437637766965,41.337774960759084,4.6357091265213395,0
8.312379503092345,203.7445475058509,8727.247349356963,7.4563022582930865,,543.392988344829,15.47040046786907,81.50868191992566,2.988093010442307,0
6.836224938677605,166.74296159202632,24293.172662812045,6.861235191713022,332.8815818756824,390.8049552883856,16.00699084141729,87.10192477874367,3.666613685710395,0
6.385470897689489,231.48845769943907,26756.91799981906,8.774356716879225,,422.0677005293167,16.563116383698457,73.26063979628235,4.681716653309846,0
6.490037174928902,205.54151716952566,19397.323888893363,7.894244798435495,368.5610730195575,479.7861954284083,15.80508483352719,56.98201953997934,2.430883294085322,0
,236.35697461904556,24873.622781133807,9.410657997698486,300.68841657290517,479.0560337017452,13.521923255626632,46.598870750583835,5.284233272110425,0
6.64884918609138,181.6881220667947,30733.50383761234,5.96127222367226,343.92522231141317,257.7041794322704,17.75844368068323,35.296181418536364,4.827527398066652,0
,210.979746804659,21174.40848046621,7.618884588424177,,572.743407158898,15.110848887224961,90.25245503627784,4.217553378155117,0
9.323583858284508,212.71066980589018,15751.175300296723,5.501070114239315,296.8485120030009,399.7737042300347,10.62226549121732,74.55428505833692,3.006650221855861,0
